t,free_mem,cpu
11:57:41,28101292,0
11:57:42,28101544,0
11:57:43,28101544,0
11:57:44,28101544,0
11:57:45,28101544,0
11:57:46,28101544,0
11:57:47,28101008,0
11:57:48,28102800,0
11:57:49,28103296,0
11:57:50,28103996,0
11:57:51,28104120,0
11:57:52,28104120,0
11:57:53,28103588,0
11:57:54,28103840,0
11:57:55,28103840,0
11:57:56,28103840,0
11:57:57,28103848,0
11:57:58,28104236,0
11:57:59,28117816,0
11:58:00,28117816,0
11:58:01,28117816,0
11:58:02,28117816,0
11:58:03,28117816,0
11:58:04,28118924,0
11:58:05,28118800,0
11:58:06,28120244,0
11:58:07,28120496,0
11:58:08,28121000,0
11:58:09,28120612,0
11:58:10,28120604,0
11:58:11,28120984,0
11:58:12,28120984,0
11:58:13,28120984,0
11:58:14,28120776,0
11:58:15,28121028,0
11:58:16,28121280,0
11:58:17,28121280,0
11:58:18,28122368,0
11:58:19,28122808,0
11:58:20,28122752,0
11:58:21,28121052,0
11:58:22,28120988,0
11:58:23,28120996,0
11:58:24,28121248,0
11:58:25,28121248,0
11:58:26,28121500,0
11:58:27,28121080,0
11:58:28,28121080,0
11:58:29,28121080,0
11:58:30,28121080,0
11:58:31,28121016,0
11:58:32,27796848,6
11:58:33,27360440,13
11:58:34,26962564,24
11:58:35,26767004,22
11:58:36,26565552,18
11:58:37,26478108,21
11:58:38,26343416,16
11:58:39,40400,5
11:58:40,25935808,14
11:58:41,40408,8
11:58:42,25670804,24
11:58:43,40408,4
11:58:44,40408,4
11:58:45,40408,4
11:58:46,40416,5
11:58:47,40416,4
11:58:48,40416,4
11:58:49,40416,4
11:58:50,40416,5
11:58:51,40424,3
11:58:52,40424,4
11:58:53,40424,4
11:58:54,40424,3
11:58:55,23341260,34
11:58:56,22925856,26
11:58:57,40432,2
11:58:58,22781608,21
11:58:59,22711840,12
11:59:00,22657844,9
11:59:01,22638920,4
11:59:02,22631276,2
11:59:03,22633284,1
11:59:04,22633792,1
11:59:05,22607592,3
11:59:06,22591932,6
11:59:07,22600424,5
11:59:08,22457416,9
11:59:09,22438248,10
11:59:10,22428512,8
11:59:11,22429420,3
11:59:12,22430564,1
11:59:13,22432944,1
11:59:14,22348372,5
11:59:15,22343600,1
11:59:16,22340420,2
11:59:17,22344524,2
11:59:18,22345544,1
11:59:19,22316412,5
11:59:20,22306828,3
11:59:21,22303616,2
11:59:22,22262752,11
11:59:23,22238672,9
11:59:24,22240136,3
11:59:25,22241688,3
11:59:26,22243096,4
11:59:27,22244408,5
11:59:28,22244284,8
11:59:29,22245552,11
11:59:30,22242328,13
11:59:31,22242516,13
11:59:32,22241972,12
11:59:33,22244104,10
11:59:34,22245728,10
11:59:35,22245772,12
11:59:36,22159544,16
11:59:37,22156188,9
11:59:38,22151324,10
11:59:39,22152700,8
11:59:40,22150264,8
11:59:41,22149384,7
11:59:42,22146024,5
11:59:43,22145988,7
11:59:44,22144524,7
11:59:45,22144168,7
11:59:46,22140384,5
11:59:47,22139832,3
11:59:48,22139928,4
11:59:49,22139280,5
11:59:50,22137916,6
11:59:51,22136696,5
11:59:52,22137364,4
11:59:53,22137952,5
11:59:54,22058220,8
11:59:55,40524,2
11:59:56,22049620,5
11:59:57,22048924,4
11:59:58,21965256,8
11:59:59,21961268,6
12:00:00,21953568,10
12:00:01,21953248,8
12:00:02,21872572,11
12:00:03,21867612,6
12:00:04,21860136,7
12:00:05,21861228,9
12:00:06,21860432,9
12:00:07,21860876,10
12:00:08,21860484,8
12:00:09,21860924,7
12:00:10,21859936,6
12:00:11,21860396,5
12:00:12,21859240,6
12:00:13,21858976,5
12:00:14,21858564,5
12:00:15,21860004,7
12:00:16,21858200,5
12:00:17,21858308,3
12:00:18,21858468,4
12:00:19,21858288,7
12:00:20,21856204,12
12:00:21,21856704,12
12:00:22,21855144,6
12:00:23,21856624,5
12:00:24,21857160,5
12:00:25,21857116,8
12:00:26,21854540,7
12:00:27,21855652,7
12:00:28,21855564,7
12:00:29,21856300,7
12:00:30,21852312,8
12:00:31,21851552,8
12:00:32,21851252,6
12:00:33,21851408,4
12:00:34,21850668,4
12:00:35,21850680,8
12:00:36,21849208,9
12:00:37,21848988,9
12:00:38,21848012,8
12:00:39,21848184,5
12:00:40,21847016,6
12:00:41,21846984,7
12:00:42,21846812,5
12:00:43,21846872,4
12:00:44,21848404,2
12:00:45,21851260,5
12:00:46,21853572,5
12:00:47,21858444,4
12:00:48,21863692,4
12:00:49,21868688,4
12:00:50,21787744,11
12:00:51,21784272,7
12:00:52,21783436,6
12:00:53,21783752,3
12:00:54,21783960,2
12:00:55,21784260,4
12:00:56,21700724,12
12:00:57,21696468,7
12:00:58,21694744,9
12:00:59,21695096,4
12:01:00,21695048,6
12:01:01,21695088,6
12:01:02,21695408,7
12:01:03,21696000,8
12:01:04,21695752,8
12:01:05,21696848,9
12:01:06,21693488,7
12:01:07,21693220,5
12:01:08,21693940,3
12:01:09,21693688,4
12:01:10,21692780,6
12:01:11,21692292,4
12:01:12,21606524,10
12:01:13,21601628,6
12:01:14,21513432,17
12:01:15,21508528,7
12:01:16,21418600,17
12:01:17,21416168,9
12:01:18,21411084,10
12:01:19,21411456,8
12:01:20,21409924,5
12:01:21,21409912,5
12:01:22,21407968,4
12:01:23,21408932,4
12:01:24,21323432,10
12:01:25,21320080,8
12:01:26,21315304,10
12:01:27,21315180,6
12:01:28,21313620,7
12:01:29,21313412,8
12:01:30,21312060,8
12:01:31,21312604,7
12:01:32,21311392,3
12:01:33,21311452,3
12:01:34,21230260,8
12:01:35,21226652,7
12:01:36,21221020,8
12:01:37,21220680,3
12:01:38,21222128,3
12:01:39,21221848,5
12:01:40,21220860,5
12:01:41,21220100,4
12:01:42,21220796,2
12:01:43,21221112,2
12:01:44,21221548,3
12:01:45,21222144,3
12:01:46,21218576,4
12:01:47,21218144,3
12:01:48,21214932,3
12:01:49,21216564,3
12:01:50,21217056,4
12:01:51,21217696,6
12:01:52,21217604,4
12:01:53,21219820,3
12:01:54,21219964,4
12:01:55,21219752,6
12:01:56,21217176,6
12:01:57,21217916,4
12:01:58,21218240,3
12:01:59,21218132,5
12:02:00,21220092,7
12:02:01,21220268,10
12:02:02,21217600,9
12:02:03,21218720,9
12:02:04,21217864,8
12:02:05,21218492,7
12:02:06,21215500,6
12:02:07,21215500,5
12:02:08,21215708,4
12:02:09,21216348,4
12:02:10,21214444,6
12:02:11,21214476,7
12:02:12,21213136,4
12:02:13,21214028,4
12:02:14,21214588,6
12:02:15,21213228,11
12:02:16,21213756,13
12:02:17,21214204,9
12:02:18,21130828,11
12:02:19,21127552,6
12:02:20,21120588,8
12:02:21,21120344,6
12:02:22,21119852,5
12:02:23,21120236,5
12:02:24,21119524,6
12:02:25,21119012,6
12:02:26,21116840,9
12:02:27,21116572,7
12:02:28,21034584,12
12:02:29,21031356,8
12:02:30,21025896,8
12:02:31,21024012,5
12:02:32,21022364,3
12:02:33,21023132,4
12:02:34,21021268,4
12:02:35,21021348,4
12:02:36,21020860,3
12:02:37,21020780,4
12:02:38,21020440,4
12:02:39,21020908,3
12:02:40,20937188,8
12:02:41,20933176,5
12:02:42,20931144,4
12:02:43,20929460,4
12:02:44,20929744,2
12:02:45,20931184,3
12:02:46,20931132,4
12:02:47,20932652,3
12:02:48,20852732,6
12:02:49,20852268,3
12:02:50,20853336,5
12:02:51,20857996,4
12:02:52,20858548,4
12:02:53,20863172,5
12:02:54,20865060,6
12:02:55,20870868,6
12:02:56,20874612,4
12:02:57,20879564,3
12:02:58,20886544,5
12:02:59,20891728,6
12:03:00,20897576,7
12:03:01,20902796,7
12:03:02,20909116,6
12:03:03,20914584,4
12:03:04,20922276,4
12:03:05,20928636,5
12:03:06,20932740,5
12:03:07,20937704,5
12:03:08,20867436,10
12:03:09,20869584,6
12:03:10,20873040,5
12:03:11,20878436,5
12:03:12,20884860,4
12:03:13,20891784,6
12:03:14,20897904,7
12:03:15,20902920,8
12:03:16,20908216,6
12:03:17,20915504,4
12:03:18,20841760,10
12:03:19,20843264,7
12:03:20,20847188,7
12:03:21,20853044,8
12:03:22,20857408,6
12:03:23,20864076,6
12:03:24,20869620,7
12:03:25,20873896,9
12:03:26,20879584,10
12:03:27,20886476,8
12:03:28,20888780,6
12:03:29,20898164,4
12:03:30,20904356,4
12:03:31,20910208,7
12:03:32,20913264,4
12:03:33,20921340,3
12:03:34,20929596,4
12:03:35,20934656,5
12:03:36,20940952,6
12:03:37,20949548,2
12:03:38,20954640,3
12:03:39,20960416,3
12:03:40,20886520,6
12:03:41,20884752,5
12:03:42,20880612,3
12:03:43,20880544,2
12:03:44,20883072,3
12:03:45,20883180,4
12:03:46,20882344,5
12:03:47,20883656,3
12:03:48,20884740,3
12:03:49,20885252,3
12:03:50,20803232,10
12:03:51,20800328,8
12:03:52,20797076,6
12:03:53,20798632,3
12:03:54,20800032,3
12:03:55,20800228,4
12:03:56,20799524,7
12:03:57,20802056,6
12:03:58,20801240,6
12:03:59,20801544,7
12:04:00,20804004,8
12:04:01,20804732,5
12:04:02,20805824,4
12:04:03,20807184,5
12:04:04,20806244,5
12:04:05,20806072,5
12:04:06,20805972,8
12:04:07,20805804,5
12:04:08,20806552,4
12:04:09,20806960,4
12:04:10,20807504,4
12:04:11,20807856,8
12:04:12,20660000,15
12:04:13,20642128,12
12:04:14,20630548,11
12:04:15,20630000,4
12:04:16,20629584,5
12:04:17,20629372,4
12:04:18,20627644,4
12:04:19,20628016,5
12:04:20,20623196,7
12:04:21,20623548,8
12:04:22,20543076,11
12:04:23,20538188,8
12:04:24,20533160,9
12:04:25,20533364,8
12:04:26,20530944,8
12:04:27,20531092,3
12:04:28,20529536,3
12:04:29,20530020,4
12:04:30,20529480,5
12:04:31,20529904,4
12:04:32,20448500,7
12:04:33,20366100,8
12:04:34,20356728,7
12:04:35,20350032,5
12:04:36,20264632,8
12:04:37,20260876,4
12:04:38,20253668,4
12:04:39,20254736,2
12:04:40,20251156,3
12:04:41,20249664,5
12:04:42,20249364,5
12:04:43,20249664,6
12:04:44,20247336,5
12:04:45,20247064,5
12:04:46,20247080,6
12:04:47,20247076,4
12:04:48,20244792,4
12:04:49,20245792,4
12:04:50,20245916,6
12:04:51,20246008,7
12:04:52,20245940,3
12:04:53,20245696,3
12:04:54,20245600,4
12:04:55,20245156,5
12:04:56,20243412,6
12:04:57,20243268,5
12:04:58,20242496,5
12:04:59,20242504,3
12:05:00,20242132,3
12:05:01,20241036,4
12:05:02,20240360,5
12:05:03,20239016,5
12:05:04,20240808,5
12:05:05,20240376,4
12:05:06,20237852,5
12:05:07,20237460,5
12:05:08,20236116,5
12:05:09,20236824,7
12:05:10,20236856,9
12:05:11,20236220,8
12:05:12,20234060,4
12:05:13,20233672,3
12:05:14,20233600,4
12:05:15,20232944,5
12:05:16,20232404,8
12:05:17,20231560,6
12:05:18,20231832,5
12:05:19,20231416,5
12:05:20,20146872,12
12:05:21,20143552,11
12:05:22,20139496,9
12:05:23,20140028,7
12:05:24,20138892,6
12:05:25,20138484,3
12:05:26,20056744,9
12:05:27,20052256,4
12:05:28,20050300,4
12:05:29,20050116,3
12:05:30,20048468,4
12:05:31,20048792,6
12:05:32,20047832,3
12:05:33,20049248,2
12:05:34,19964572,7
12:05:35,19961656,4
12:05:36,19957692,7
12:05:37,19958704,3
12:05:38,19958992,3
12:05:39,19961052,5
12:05:40,19876580,9
12:05:41,19872644,7
12:05:42,19786104,10
12:05:43,19782288,6
12:05:44,19779104,4
12:05:45,19779952,4
12:05:46,19778056,8
12:05:47,19779324,6
12:05:48,19779344,7
12:05:49,19780224,5
12:05:50,19780104,5
12:05:51,19780300,5
12:05:52,19781936,3
12:05:53,19782044,2
12:05:54,19782712,2
12:05:55,19783772,5
12:05:56,19781852,8
12:05:57,19782620,4
12:05:58,19783084,4
12:05:59,19783340,5
12:06:00,19783704,6
12:06:01,19783220,8
12:06:02,19783540,5
12:06:03,19783612,3
12:06:04,19782736,3
12:06:05,19783756,4
12:06:06,19783484,5
12:06:07,19783404,5
12:06:08,19779500,6
12:06:09,19779088,4
12:06:10,19778900,3
12:06:11,19778680,5
12:06:12,19778324,4
12:06:13,19778260,4
12:06:14,19778600,4
12:06:15,19778516,4
12:06:16,19776292,5
12:06:17,19774860,4
12:06:18,19776128,6
12:06:19,19775284,8
12:06:20,19773836,9
12:06:21,19773288,10
12:06:22,19772416,7
12:06:23,19771720,5
12:06:24,19769364,4
12:06:25,19769420,5
12:06:26,19769476,6
12:06:27,19769120,3
12:06:28,19684292,8
12:06:29,19679212,6
12:06:30,19675252,6
12:06:31,19674164,6
12:06:32,19673724,3
12:06:33,19673412,3
12:06:34,19671872,4
12:06:35,19671916,5
12:06:36,19668484,7
12:06:37,19668180,7
12:06:38,19667292,7
12:06:39,19667236,5
12:06:40,19666512,4
12:06:41,19665648,6
12:06:42,19666228,3
12:06:43,19666608,4
12:06:44,19666076,4
12:06:45,19666260,7
12:06:46,19666680,10
12:06:47,19667840,7
12:06:48,19663112,5
12:06:49,19661072,3
12:06:50,19662860,4
12:06:51,19662700,6
12:06:52,19662684,3
12:06:53,19663192,5
12:06:54,19663504,6
12:06:55,19663496,4
12:06:56,19580880,14
12:06:57,19576640,7
12:06:58,19486708,13
12:06:59,19482876,7
12:07:00,19478628,7
12:07:01,19478368,5
12:07:02,19478616,4
12:07:03,19478696,5
12:07:04,19479280,4
12:07:05,19478836,5
12:07:06,19477412,7
12:07:07,19477092,3
12:07:08,19476084,3
12:07:09,19476068,3
12:07:10,19473452,4
12:07:11,19474208,6
12:07:12,19471956,5
12:07:13,19471880,5
12:07:14,19471640,4
12:07:15,19472324,5
12:07:16,19469264,8
12:07:17,19469360,7
12:07:18,19469492,8
12:07:19,19469428,7
12:07:20,19468036,7
12:07:21,19467704,7
12:07:22,19464856,5
12:07:23,19464508,7
12:07:24,19461832,7
12:07:25,19461680,5
12:07:26,19462584,9
12:07:27,19461736,7
12:07:28,19460980,7
12:07:29,19461008,6
12:07:30,19460836,4
12:07:31,19460564,7
12:07:32,19459088,7
12:07:33,19459200,6
12:07:34,19459696,8
12:07:35,19458964,9
12:07:36,19456544,11
12:07:37,19457216,6
12:07:38,19455500,6
12:07:39,19456108,6
12:07:40,19457196,4
12:07:41,19456492,7
12:07:42,19369616,12
12:07:43,19366204,8
12:07:44,19362552,9
12:07:45,19363220,7
12:07:46,19360132,7
12:07:47,19360308,4
12:07:48,19360528,4
12:07:49,19360156,4
12:07:50,19360532,5
12:07:51,19361488,7
12:07:52,19361040,5
12:07:53,19361044,4
12:07:54,19361112,5
12:07:55,19361612,6
12:07:56,19359072,9
12:07:57,19359144,6
12:07:58,19359016,7
12:07:59,19359312,5
12:08:00,19358960,6
12:08:01,19358876,8
12:08:02,19357496,5
12:08:03,19357128,7
12:08:04,19354780,6
12:08:05,19355480,5
12:08:06,19355436,5
12:08:07,19355336,2
12:08:08,19353732,4
12:08:09,19353676,4
12:08:10,19353308,5
12:08:11,19352968,7
12:08:12,19352872,5
12:08:13,19352520,5
12:08:14,19351956,7
12:08:15,19352384,9
12:08:16,19351668,10
12:08:17,19351608,8
12:08:18,19350140,6
12:08:19,19349664,4
12:08:20,19349308,4
12:08:21,19348764,7
12:08:22,19349040,4
12:08:23,19347952,3
12:08:24,19347540,4
12:08:25,19346944,5
12:08:26,19262400,11
12:08:27,19257440,4
12:08:28,19254504,4
12:08:29,19254412,2
12:08:30,19252960,4
12:08:31,19253176,8
12:08:32,19251896,4
12:08:33,19252152,6
12:08:34,19252056,7
12:08:35,19251116,5
12:08:36,19170572,12
12:08:37,19165576,5
12:08:38,19156888,4
12:08:39,19156864,4
12:08:40,19156556,6
12:08:41,19157188,7
12:08:42,19154424,5
12:08:43,19154556,6
12:08:44,19072216,7
12:08:45,19071252,3
12:08:46,18983788,11
12:08:47,18981260,4
12:08:48,18893904,9
12:08:49,18810048,8
12:08:50,18801800,7
12:08:51,18795440,8
12:08:52,18794196,3
12:08:53,18796376,4
12:08:54,18792856,6
12:08:55,18793420,6
12:08:56,18793988,7
12:08:57,18794388,4
12:08:58,18794000,3
12:08:59,18793828,3
12:09:00,18793636,3
12:09:01,18793560,6
12:09:02,18791820,4
12:09:03,18793040,3
12:09:04,18792696,2
12:09:05,18793216,2
12:09:06,18792108,6
12:09:07,18792712,4
12:09:08,18791804,4
12:09:09,18791888,3
12:09:10,18706832,10
12:09:11,18702320,8
12:09:12,18698904,6
12:09:13,18699372,7
12:09:14,18697388,8
12:09:15,18698916,8
12:09:16,18612360,13
12:09:17,18608024,4
12:09:18,18603028,5
12:09:19,18602304,4
12:09:20,18599236,5
12:09:21,18598984,5
12:09:22,18598936,5
12:09:23,18599520,5
12:09:24,18599048,4
12:09:25,18599024,3
12:09:26,18599212,5
12:09:27,18599816,5
12:09:28,18599352,7
12:09:29,18599920,6
12:09:30,18599692,6
12:09:31,18599772,11
12:09:32,18596812,11
12:09:33,18596304,9
12:09:34,18597624,8
12:09:35,18596936,7
12:09:36,18596592,7
12:09:37,18597668,5
12:09:38,18597796,8
12:09:39,18598696,8
12:09:40,18597572,7
12:09:41,18598644,8
12:09:42,18598472,5
12:09:43,18598192,3
12:09:44,18598220,3
12:09:45,18599040,4
12:09:46,18596180,6
12:09:47,18596584,5
12:09:48,18513200,9
12:09:49,18508436,6
12:09:50,18502596,7
12:09:51,18502684,8
12:09:52,18501052,6
12:09:53,18501752,7
12:09:54,18499724,7
12:09:55,18499572,5
12:09:56,18499644,5
12:09:57,18499708,4
12:09:58,18497196,4
12:09:59,18497552,4
12:10:00,18497504,5
12:10:01,18497120,6
12:10:02,18496972,4
12:10:03,18496232,3
12:10:04,18496636,3
12:10:05,18496592,3
12:10:06,18495692,5
12:10:07,18494544,3
12:10:08,18412016,8
12:10:09,18407888,5
12:10:10,18322152,12
12:10:11,18319172,11
12:10:12,18228452,15
12:10:13,18137900,14
12:10:14,18132036,9
12:10:15,18129884,6
12:10:16,18125424,6
12:10:17,18126388,5
12:10:18,18124292,4
12:10:19,18124644,2
12:10:20,18125436,4
12:10:21,18125876,5
12:10:22,18125828,2
12:10:23,18127620,1
12:10:24,18128432,0
12:10:25,18128660,1
12:10:26,18128784,4
12:10:27,18129372,1
12:10:28,18129084,2
12:10:29,18129268,4
12:10:30,18047868,9
12:10:31,18042832,8
12:10:32,18039388,5
12:10:33,18039004,3
12:10:34,18039424,1
12:10:35,18039680,1
12:10:36,18038668,5
12:10:37,18039332,3
12:10:38,17956388,6
12:10:39,17951036,4
12:10:40,17950956,2
12:10:41,17950980,2
12:10:42,17950740,1
12:10:43,17950256,3
12:10:44,17949568,3
12:10:45,17949144,2
12:10:46,17948980,3
12:10:47,17949036,0
12:10:48,17949092,1
12:10:49,17948952,3
12:10:50,17948608,4
12:10:51,17948232,6
12:10:52,17948772,3
12:10:53,17948992,1
12:10:54,17949440,0
12:10:55,17949564,0
12:10:56,17948748,2
12:10:57,17948780,1
12:10:58,17948148,2
12:10:59,17948908,1
12:11:00,17948520,1
12:11:01,17948488,3
12:11:02,17947224,2
12:11:03,17947208,1
12:11:04,17947520,2
12:11:05,17947504,0
12:11:06,17946508,3
12:11:07,17947028,2
12:11:08,17946780,2
12:11:09,17947284,2
12:11:10,17946108,2
12:11:11,17945852,3
12:11:12,17946332,1
12:11:13,17946272,0
12:11:14,17946604,1
12:11:15,17946588,2
12:11:16,17866472,8
12:11:17,17860992,3
12:11:18,17856300,4
12:11:19,17857192,4
12:11:20,17855812,2
12:11:21,17855836,2
12:11:22,17855704,0
12:11:23,17855892,1
12:11:24,17856432,2
12:11:25,17856076,1
12:11:26,17855972,4
12:11:27,17856372,4
12:11:28,17773540,10
12:11:29,17768972,6
12:11:30,17767248,5
12:11:31,17767424,4
12:11:32,17767160,1
12:11:33,17766844,1
12:11:34,17682940,6
12:11:35,17677620,3
12:11:36,17676356,2
12:11:37,17676356,0
12:11:38,17676704,0
12:11:39,17676728,0
12:11:40,17675184,1
12:11:41,17674984,3
12:11:42,17675052,3
12:11:43,17674652,2
12:11:44,17674848,1
12:11:45,17674816,0
12:11:46,17674036,3
12:11:47,17674196,2
12:11:48,17674160,4
12:11:49,17674164,5
12:11:50,17673572,3
12:11:51,17673644,2
12:11:52,17673528,0
12:11:53,17673528,0
12:11:54,17673560,0
12:11:55,17673484,1
12:11:56,17672160,3
12:11:57,17672228,1
12:11:58,17672048,1
12:11:59,17671684,2
12:12:00,17670988,2
12:12:01,17671992,3
12:12:02,17672328,2
12:12:03,17672176,0
12:12:04,17589988,5
12:12:05,17583144,4
12:12:06,17580204,5
12:12:07,17580652,6
12:12:08,17496672,9
12:12:09,17492488,4
12:12:10,17489904,1
12:12:11,17489896,2
12:12:12,17489572,1
12:12:13,17489824,2
12:12:14,17489028,2
12:12:15,17487448,1
12:12:16,17487124,6
12:12:17,17487368,5
12:12:18,17484048,4
12:12:19,17476368,5
12:12:20,17466456,5
12:12:21,17452016,21
12:12:22,17437360,19
12:12:23,17420820,12
12:12:24,17405948,13
12:12:25,17393968,14
12:12:26,17390988,9
12:12:27,17390608,5
12:12:28,17390252,5
12:12:29,17391252,3
12:12:30,17391956,1
12:12:31,17392428,4
12:12:32,17391624,3
12:12:33,17391804,2
12:12:34,17392344,1
12:12:35,17392304,0
12:12:36,17393148,2
12:12:37,17393152,0
12:12:38,17393580,1
12:12:39,17394028,2
12:12:40,17312656,6
12:12:41,17308016,5
12:12:42,17306356,1
12:12:43,17306184,3
12:12:44,17306460,1
12:12:45,17662536,2
12:12:46,17656688,8
12:12:47,17657608,3
12:12:48,18368732,2
12:12:49,18368940,0
12:12:50,18369260,0
12:12:51,18369420,2
12:12:52,18370028,0
12:12:53,18370092,1
12:12:54,18370700,2
12:12:55,18372288,1
12:12:56,18292152,5
12:12:57,18286652,3
12:12:58,18284588,3
12:12:59,18285768,2
12:13:00,18286712,2
12:13:01,18286444,1
12:13:02,18204924,6
12:13:03,18200684,4
12:13:04,18196520,4
12:13:05,18197144,5
12:13:06,18196728,5
12:13:07,18196984,4
12:13:08,18197364,2
12:13:09,18198696,1
12:13:10,18198912,2
12:13:11,18198732,2
12:13:12,18199620,1
12:13:13,18199532,1
12:13:14,18199864,2
12:13:15,18199628,3
12:13:16,18117680,6
12:13:17,18112556,4
12:13:18,18110984,2
12:13:19,18111004,2
12:13:20,18109652,3
12:13:21,18110112,1
12:13:22,18110332,3
12:13:23,18110456,5
12:13:24,18110588,6
12:13:25,18110400,7
12:13:26,18110340,6
12:13:27,18110348,3
12:13:28,18110420,1
12:13:29,18110140,1
12:13:30,18110728,5
12:13:31,18109820,2
12:13:32,18110340,1
12:13:33,18109436,1
12:13:34,18108584,2
12:13:35,18108924,1
12:13:36,18107232,1
12:13:37,18107232,2
12:13:38,18026364,6
12:13:39,18021364,4
12:13:40,18018816,2
12:13:41,18018468,0
12:13:42,18018204,1
12:13:43,18018316,2
12:13:44,18018460,4
12:13:45,18018468,3
12:13:46,18018308,1
12:13:47,18018404,0
12:13:48,18017516,1
12:13:49,18017356,3
12:13:50,18017588,1
12:13:51,18017608,1
12:13:52,18017636,2
12:13:53,18017668,1
12:13:54,18016996,1
12:13:55,18017240,2
12:13:56,18017168,2
12:13:57,18017144,2
12:13:58,18016896,1
12:13:59,18016804,2
12:14:00,18016580,0
12:14:01,18016516,1
12:14:02,18016744,3
12:14:03,18016968,4
12:14:04,17935216,7
12:14:05,17929192,4
12:14:06,17928484,2
12:14:07,17928388,0
12:14:08,17928504,0
12:14:09,17928816,2
12:14:10,17846576,4
12:14:11,17840288,3
12:14:12,17837884,3
12:14:13,17837884,3
12:14:14,17837128,3
12:14:15,17836944,2
12:14:16,17755268,4
12:14:17,17749840,2
12:14:18,17747268,1
12:14:19,17747328,1
12:14:20,17747668,1
12:14:21,17747676,3
12:14:22,17747496,5
12:14:23,17747744,6
12:14:24,17747972,5
12:14:25,17747632,2
12:14:26,17747576,1
12:14:27,17747300,0
12:14:28,17747212,3
12:14:29,17747388,2
12:14:30,17748104,1
12:14:31,17747880,1
12:14:32,17747984,1
12:14:33,17747944,1
12:14:34,23099112,1
12:14:35,24073816,0
12:14:36,24077264,0
12:14:37,24079040,0
12:14:38,24079476,0
12:14:39,24083816,0
12:14:40,24083820,0
12:14:41,24083968,0
12:14:42,24084852,0
