t,io_cur,io_sec
11:57:48,0,124
11:57:49,0,125
11:57:50,0,125
11:57:51,0,125
11:57:52,0,125
11:57:53,0,125
11:57:54,0,125
11:57:55,0,125
11:57:56,0,125
11:57:57,0,125
11:57:58,0,125
11:57:59,0,125
11:58:00,0,125
11:58:01,0,125
11:58:02,0,125
11:58:03,0,125
11:58:04,0,125
11:58:05,0,125
11:58:06,0,125
11:58:07,0,125
11:58:08,0,125
11:58:09,0,125
11:58:10,0,125
11:58:11,0,125
11:58:12,0,125
11:58:13,0,125
11:58:14,0,125
11:58:15,0,125
11:58:16,0,125
11:58:17,0,125
11:58:18,0,125
11:58:19,0,125
11:58:20,0,125
11:58:21,0,125
11:58:22,0,125
11:58:23,0,125
11:58:24,0,125
11:58:25,0,125
11:58:26,0,125
11:58:27,0,125
11:58:28,0,125
11:58:29,0,125
11:58:30,0,125
11:58:31,0,125
11:58:32,0,125
11:58:33,0,125
11:58:34,0,125
11:58:35,0,125
11:58:36,0,125
11:58:37,0,125
11:58:38,0,125
11:58:39,0,125
11:58:40,0,125
11:58:41,0,125
11:58:42,0,125
11:58:43,0,126
11:58:44,0,126
11:58:45,0,126
11:58:46,0,126
11:58:47,0,126
11:58:48,0,126
11:58:49,0,126
11:58:50,0,126
11:58:51,0,126
11:58:52,0,126
11:58:53,0,126
11:58:54,0,126
11:58:55,0,126
11:58:56,0,126
11:58:57,0,126
11:58:58,0,126
11:58:59,0,126
11:59:00,0,126
11:59:01,0,126
11:59:02,0,126
11:59:03,0,126
11:59:04,0,126
11:59:05,0,126
11:59:06,0,126
11:59:07,0,126
11:59:08,0,126
11:59:09,0,126
11:59:10,0,126
11:59:11,0,126
11:59:12,0,126
11:59:13,0,126
11:59:14,0,126
11:59:15,0,127
11:59:16,0,128
11:59:17,0,129
11:59:18,0,129
11:59:19,0,129
11:59:20,0,129
11:59:21,0,129
11:59:22,0,129
11:59:23,0,130
11:59:24,0,130
11:59:25,0,130
11:59:26,0,130
11:59:27,0,130
11:59:28,0,130
11:59:29,0,131
11:59:30,0,131
11:59:31,0,131
11:59:32,0,131
11:59:33,0,131
11:59:34,0,131
11:59:35,0,131
11:59:36,0,131
11:59:37,0,131
11:59:38,0,131
11:59:39,0,131
11:59:40,0,131
11:59:41,0,131
11:59:42,0,131
11:59:43,0,131
11:59:44,0,131
11:59:45,0,131
11:59:46,0,131
11:59:47,0,131
11:59:48,0,131
11:59:49,0,131
11:59:50,0,131
11:59:51,0,131
11:59:52,0,131
11:59:53,0,131
11:59:54,0,131
11:59:55,0,131
11:59:56,0,131
11:59:57,0,131
11:59:58,0,131
11:59:59,0,131
12:00:00,0,131
12:00:01,0,131
12:00:02,0,131
12:00:03,0,131
12:00:04,0,131
12:00:05,0,131
12:00:06,0,131
12:00:07,0,131
12:00:08,0,131
12:00:09,0,131
12:00:10,0,131
12:00:11,0,131
12:00:12,0,131
12:00:13,0,131
12:00:14,0,131
12:00:15,0,131
12:00:16,0,131
12:00:17,0,131
12:00:18,0,131
12:00:19,0,131
12:00:20,0,131
12:00:21,0,131
12:00:22,0,131
12:00:23,0,131
12:00:24,0,131
12:00:25,0,131
12:00:26,0,132
12:00:27,0,132
12:00:28,0,132
12:00:29,0,132
12:00:30,0,132
12:00:31,0,132
12:00:32,0,132
12:00:33,0,132
12:00:34,0,132
12:00:35,0,132
12:00:36,0,132
12:00:37,0,132
12:00:38,0,132
12:00:39,0,132
12:00:40,0,132
12:00:41,0,132
12:00:42,0,132
12:00:43,0,132
12:00:44,0,132
12:00:45,0,132
12:00:46,0,132
12:00:47,0,132
12:00:48,0,132
12:00:49,0,132
12:00:50,0,132
12:00:51,0,132
12:00:52,0,132
12:00:53,0,132
12:00:54,0,132
12:00:55,0,132
12:00:56,0,132
12:00:57,0,132
12:00:58,0,132
12:00:59,0,132
12:01:00,0,132
12:01:01,0,132
12:01:02,0,132
12:01:03,0,132
12:01:04,0,132
12:01:05,0,132
12:01:06,0,132
12:01:07,0,132
12:01:08,0,132
12:01:09,0,132
12:01:10,0,132
12:01:11,0,132
12:01:12,0,132
12:01:13,0,132
12:01:14,0,132
12:01:15,0,132
12:01:16,0,132
12:01:17,0,132
12:01:18,0,132
12:01:19,0,132
12:01:20,0,132
12:01:21,0,132
12:01:22,0,132
12:01:23,0,132
12:01:24,0,132
12:01:25,0,132
12:01:26,0,132
12:01:27,0,132
12:01:28,0,132
12:01:29,0,132
12:01:30,0,132
12:01:31,0,132
12:01:32,0,132
12:01:33,0,133
12:01:34,0,133
12:01:35,0,133
12:01:36,0,133
12:01:37,0,133
12:01:38,0,133
12:01:39,0,133
12:01:40,0,133
12:01:41,0,133
12:01:42,0,133
12:01:43,0,133
12:01:44,0,133
12:01:45,0,133
12:01:46,0,133
12:01:47,0,133
12:01:48,0,133
12:01:49,0,133
12:01:50,0,133
12:01:51,0,133
12:01:52,0,133
12:01:53,0,133
12:01:54,0,133
12:01:55,0,133
12:01:56,0,133
12:01:57,0,133
12:01:58,0,133
12:01:59,0,133
12:02:00,0,133
12:02:01,0,133
12:02:02,0,133
12:02:03,0,133
12:02:04,0,133
12:02:05,0,133
12:02:06,0,133
12:02:07,0,133
12:02:08,0,133
12:02:09,0,133
12:02:10,0,133
12:02:11,0,133
12:02:12,0,133
12:02:13,0,133
12:02:14,0,133
12:02:15,0,133
12:02:16,0,133
12:02:17,0,133
12:02:18,0,133
12:02:19,0,133
12:02:20,0,133
12:02:21,0,133
12:02:22,0,133
12:02:23,0,133
12:02:24,0,133
12:02:25,0,133
12:02:26,0,133
12:02:27,0,133
12:02:28,0,133
12:02:29,0,133
12:02:30,0,133
12:02:31,0,133
12:02:32,0,133
12:02:33,0,133
12:02:34,0,133
12:02:35,0,133
12:02:36,0,133
12:02:37,0,133
12:02:38,0,133
12:02:39,0,133
12:02:40,0,133
12:02:41,0,133
12:02:42,0,133
12:02:43,0,133
12:02:44,0,133
12:02:45,0,133
12:02:46,0,133
12:02:47,0,133
12:02:48,0,133
12:02:49,0,133
12:02:50,0,133
12:02:51,0,133
12:02:52,0,133
12:02:53,0,133
12:02:54,0,133
12:02:55,0,133
12:02:56,0,133
12:02:57,0,133
12:02:58,0,133
12:02:59,0,133
12:03:00,0,133
12:03:01,0,133
12:03:02,0,133
12:03:03,0,133
12:03:04,0,133
12:03:05,0,133
12:03:06,0,133
12:03:07,0,133
12:03:08,0,133
12:03:09,0,133
12:03:10,0,133
12:03:11,0,133
12:03:12,0,133
12:03:13,0,133
12:03:14,0,133
12:03:15,0,133
12:03:16,0,133
12:03:17,0,133
12:03:18,0,133
12:03:19,0,133
12:03:20,0,133
12:03:21,0,133
12:03:22,0,133
12:03:23,0,133
12:03:24,0,133
12:03:25,0,133
12:03:26,0,133
12:03:27,0,133
12:03:28,0,133
12:03:29,0,133
12:03:30,0,133
12:03:31,0,133
12:03:32,0,133
12:03:33,0,133
12:03:34,0,133
12:03:35,0,133
12:03:36,0,133
12:03:37,0,133
12:03:38,0,133
12:03:39,0,133
12:03:40,0,133
12:03:41,0,133
12:03:42,0,134
12:03:43,0,134
12:03:44,0,134
12:03:45,0,134
12:03:46,0,134
12:03:47,0,134
12:03:48,0,134
12:03:49,0,134
12:03:50,0,134
12:03:51,0,134
12:03:52,0,134
12:03:53,0,134
12:03:54,0,134
12:03:55,0,134
12:03:56,0,134
12:03:57,0,134
12:03:58,0,134
12:03:59,0,134
12:04:00,0,134
12:04:01,0,134
12:04:02,0,134
12:04:03,0,134
12:04:04,0,134
12:04:05,0,134
12:04:06,0,134
12:04:07,0,134
12:04:08,0,134
12:04:09,0,134
12:04:10,0,134
12:04:11,0,134
12:04:12,0,134
12:04:13,0,134
12:04:14,0,134
12:04:15,0,134
12:04:16,0,134
12:04:17,0,134
12:04:18,0,134
12:04:19,0,134
12:04:20,0,134
12:04:21,0,134
12:04:22,0,134
12:04:23,0,134
12:04:24,0,134
12:04:25,0,134
12:04:26,0,134
12:04:27,0,134
12:04:28,0,134
12:04:29,0,134
12:04:30,0,134
12:04:31,0,134
12:04:32,0,134
12:04:33,0,134
12:04:34,0,134
12:04:35,0,134
12:04:36,0,134
12:04:37,0,134
12:04:38,0,134
12:04:39,0,134
12:04:40,0,134
12:04:41,0,134
12:04:42,0,134
12:04:43,0,134
12:04:44,0,134
12:04:45,0,134
12:04:46,0,134
12:04:47,0,134
12:04:48,0,134
12:04:49,0,134
12:04:50,0,134
12:04:51,0,134
12:04:52,0,134
12:04:53,0,134
12:04:54,0,134
12:04:55,0,134
12:04:56,0,134
12:04:57,0,134
12:04:58,0,134
12:04:59,0,134
12:05:00,0,134
12:05:01,0,134
12:05:02,0,134
12:05:03,0,134
12:05:04,0,134
12:05:05,0,134
12:05:06,0,134
12:05:07,0,134
12:05:08,0,134
12:05:09,0,134
12:05:10,0,134
12:05:11,0,134
12:05:12,0,134
12:05:13,0,134
12:05:14,0,134
12:05:15,0,134
12:05:16,0,134
12:05:17,0,134
12:05:18,0,134
12:05:19,0,134
12:05:20,0,134
12:05:21,0,134
12:05:22,0,134
12:05:23,0,134
12:05:24,0,134
12:05:25,0,135
12:05:26,0,135
12:05:27,0,135
12:05:28,0,135
12:05:29,0,135
12:05:30,0,135
12:05:31,0,135
12:05:32,0,135
12:05:33,0,135
12:05:34,0,135
12:05:35,0,135
12:05:36,0,135
12:05:37,0,135
12:05:38,0,135
12:05:39,0,135
12:05:40,0,135
12:05:41,0,135
12:05:42,0,135
12:05:43,0,135
12:05:44,0,135
12:05:45,0,135
12:05:46,0,135
12:05:47,0,135
12:05:48,0,135
12:05:49,0,135
12:05:50,0,135
12:05:51,0,135
12:05:52,0,135
12:05:53,0,135
12:05:54,0,135
12:05:55,0,135
12:05:56,0,135
12:05:57,0,135
12:05:58,0,135
12:05:59,0,135
12:06:00,0,135
12:06:01,0,135
12:06:02,0,135
12:06:03,0,135
12:06:04,0,135
12:06:05,0,135
12:06:06,0,135
12:06:07,0,135
12:06:08,0,135
12:06:09,0,135
12:06:10,0,135
12:06:11,0,135
12:06:12,0,135
12:06:13,0,135
12:06:14,0,135
12:06:15,0,135
12:06:16,0,135
12:06:17,0,135
12:06:18,0,135
12:06:19,0,135
12:06:20,0,135
12:06:21,0,135
12:06:22,0,135
12:06:23,0,135
12:06:24,0,135
12:06:25,0,135
12:06:26,0,135
12:06:27,0,135
12:06:28,0,135
12:06:29,0,135
12:06:30,0,135
12:06:31,0,135
12:06:32,0,135
12:06:33,0,135
12:06:34,0,135
12:06:35,0,135
12:06:36,0,135
12:06:37,0,135
12:06:38,0,135
12:06:39,0,135
12:06:40,0,135
12:06:41,0,135
12:06:42,0,135
12:06:43,0,135
12:06:44,0,135
12:06:45,0,135
12:06:46,0,135
12:06:47,0,135
12:06:48,0,135
12:06:49,0,135
12:06:50,0,135
12:06:51,0,135
12:06:52,0,135
12:06:53,0,135
12:06:54,0,135
12:06:55,0,135
12:06:56,0,135
12:06:57,0,135
12:06:58,0,135
12:06:59,0,135
12:07:00,0,135
12:07:01,0,135
12:07:02,0,135
12:07:03,0,135
12:07:04,0,135
12:07:05,0,135
12:07:06,0,135
12:07:07,0,135
12:07:08,0,135
12:07:09,0,135
12:07:10,0,135
12:07:11,0,135
12:07:12,0,135
12:07:13,0,135
12:07:14,0,135
12:07:15,0,135
12:07:16,0,135
12:07:17,0,135
12:07:18,0,135
12:07:19,0,135
12:07:20,0,135
12:07:21,0,135
12:07:22,0,135
12:07:23,0,135
12:07:24,0,135
12:07:25,0,135
12:07:26,0,135
12:07:27,0,135
12:07:28,0,135
12:07:29,0,135
12:07:30,0,135
12:07:31,0,135
12:07:32,0,135
12:07:33,0,135
12:07:34,0,135
12:07:35,0,135
12:07:36,0,135
12:07:37,0,135
12:07:38,0,135
12:07:39,0,135
12:07:40,0,135
12:07:41,0,135
12:07:42,0,135
12:07:43,0,135
12:07:44,0,136
12:07:45,0,136
12:07:46,0,136
12:07:47,0,136
12:07:48,0,136
12:07:49,0,136
12:07:50,0,136
12:07:51,0,136
12:07:52,0,136
12:07:53,0,136
12:07:54,0,136
12:07:55,0,136
12:07:56,0,136
12:07:57,0,136
12:07:58,0,136
12:07:59,0,136
12:08:00,0,136
12:08:01,0,136
12:08:02,0,136
12:08:03,0,136
12:08:04,0,136
12:08:05,0,136
12:08:06,0,136
12:08:07,0,136
12:08:08,0,136
12:08:09,0,136
12:08:10,0,136
12:08:11,0,136
12:08:12,0,136
12:08:13,0,136
12:08:14,0,136
12:08:15,0,136
12:08:16,0,136
12:08:17,0,136
12:08:18,0,136
12:08:19,0,136
12:08:20,0,136
12:08:21,0,136
12:08:22,0,136
12:08:23,0,136
12:08:24,0,136
12:08:25,0,136
12:08:26,0,136
12:08:27,0,136
12:08:28,0,136
12:08:29,0,136
12:08:30,0,136
12:08:31,0,136
12:08:32,0,136
12:08:33,0,136
12:08:34,0,136
12:08:35,0,136
12:08:36,0,136
12:08:37,0,136
12:08:38,0,136
12:08:39,0,136
12:08:40,0,136
12:08:41,0,136
12:08:42,0,136
12:08:43,0,136
12:08:44,0,136
12:08:45,0,136
12:08:46,0,136
12:08:47,0,136
12:08:48,0,136
12:08:49,0,136
12:08:50,0,136
12:08:51,0,136
12:08:52,0,136
12:08:53,0,136
12:08:54,0,136
12:08:55,0,136
12:08:56,0,136
12:08:57,0,136
12:08:58,0,136
12:08:59,0,136
12:09:00,0,136
12:09:01,0,136
12:09:02,0,136
12:09:03,0,136
12:09:04,0,136
12:09:05,0,136
12:09:06,0,136
12:09:07,0,136
12:09:08,0,136
12:09:09,0,136
12:09:10,0,136
12:09:11,0,136
12:09:12,0,136
12:09:13,0,136
12:09:14,0,136
12:09:15,0,136
12:09:16,0,136
12:09:17,0,136
12:09:18,0,136
12:09:19,0,136
12:09:20,0,136
12:09:21,0,136
12:09:22,0,136
12:09:23,0,136
12:09:24,0,136
12:09:25,0,136
12:09:26,0,136
12:09:27,0,137
12:09:28,0,137
12:09:29,0,137
12:09:30,0,137
12:09:31,0,137
12:09:32,0,137
12:09:33,0,137
12:09:34,0,137
12:09:35,0,137
12:09:36,0,137
12:09:37,0,137
12:09:38,0,137
12:09:39,0,137
12:09:40,0,137
12:09:41,0,137
12:09:42,0,137
12:09:43,0,137
12:09:44,0,137
12:09:45,0,137
12:09:46,0,137
12:09:47,0,137
12:09:48,0,137
12:09:49,0,137
12:09:50,0,137
12:09:51,0,137
12:09:52,0,137
12:09:53,0,137
12:09:54,0,137
12:09:55,0,137
12:09:56,0,137
12:09:57,0,137
12:09:58,0,137
12:09:59,0,137
12:10:00,0,137
12:10:01,0,137
12:10:02,0,137
12:10:03,0,137
12:10:04,0,137
12:10:05,0,137
12:10:06,0,137
12:10:07,0,137
12:10:08,0,137
12:10:09,0,137
12:10:10,0,137
12:10:11,0,137
12:10:12,0,137
12:10:13,0,137
12:10:14,0,137
12:10:15,0,137
12:10:16,0,137
12:10:17,0,137
12:10:18,0,137
12:10:19,0,137
12:10:20,0,137
12:10:21,0,137
12:10:22,0,137
12:10:23,0,137
12:10:24,0,137
12:10:25,0,137
12:10:26,0,137
12:10:27,0,137
12:10:28,0,137
12:10:29,0,137
12:10:30,0,137
12:10:31,0,137
12:10:32,0,137
12:10:33,0,137
12:10:34,0,137
12:10:35,0,137
12:10:36,0,137
12:10:37,0,137
12:10:38,0,137
12:10:39,0,138
12:10:40,0,138
12:10:41,0,138
12:10:42,0,138
12:10:43,0,138
12:10:44,0,138
12:10:45,0,138
12:10:46,0,138
12:10:47,0,138
12:10:48,0,138
12:10:49,0,138
12:10:50,0,138
12:10:51,0,138
12:10:52,0,138
12:10:53,0,138
12:10:54,0,138
12:10:55,0,138
12:10:56,0,138
12:10:57,0,138
12:10:58,0,138
12:10:59,0,138
12:11:00,0,138
12:11:01,0,138
12:11:02,0,138
12:11:03,0,138
12:11:04,0,138
12:11:05,0,138
12:11:06,0,138
12:11:07,0,138
12:11:08,0,138
12:11:09,0,138
12:11:10,0,138
12:11:11,0,138
12:11:12,0,138
12:11:13,0,138
12:11:14,0,138
12:11:15,0,138
12:11:16,0,138
12:11:17,0,138
12:11:18,0,138
12:11:19,0,138
12:11:20,0,138
12:11:21,0,138
12:11:22,0,138
12:11:23,0,138
12:11:24,0,138
12:11:25,0,138
12:11:26,0,138
12:11:27,0,138
12:11:28,0,138
12:11:29,0,138
12:11:30,0,138
12:11:31,0,138
12:11:32,0,138
12:11:33,0,138
12:11:34,0,138
12:11:35,0,138
12:11:36,0,138
12:11:37,0,138
12:11:38,0,138
12:11:39,0,138
12:11:40,0,138
12:11:41,0,138
12:11:42,0,138
12:11:43,0,138
12:11:44,0,138
12:11:45,0,138
12:11:46,0,138
12:11:47,0,138
12:11:48,0,138
12:11:49,0,138
12:11:50,0,138
12:11:51,0,138
12:11:52,0,138
12:11:53,0,138
12:11:54,0,138
12:11:55,0,138
12:11:56,0,138
12:11:57,0,138
12:11:58,0,138
12:11:59,0,138
12:12:00,0,138
12:12:01,0,138
12:12:02,0,138
12:12:03,0,138
12:12:04,0,138
12:12:05,0,138
12:12:06,0,138
12:12:07,0,138
12:12:08,0,138
12:12:09,0,138
12:12:10,0,138
12:12:11,0,138
12:12:12,0,138
12:12:13,0,138
12:12:14,0,138
12:12:15,0,138
12:12:16,0,138
12:12:17,0,138
12:12:18,0,138
12:12:19,0,138
12:12:20,0,138
12:12:21,0,138
12:12:22,0,138
12:12:23,0,138
12:12:24,0,138
12:12:25,0,138
12:12:26,0,138
12:12:27,0,138
12:12:28,0,138
12:12:29,0,138
12:12:30,0,138
12:12:31,0,138
12:12:32,0,138
12:12:33,0,138
12:12:34,0,138
12:12:35,0,138
12:12:36,0,138
12:12:37,0,138
12:12:38,0,138
12:12:39,0,138
12:12:40,0,138
12:12:41,0,138
12:12:42,0,138
12:12:43,0,138
12:12:44,0,138
12:12:45,0,138
12:12:46,0,138
12:12:47,0,138
12:12:48,0,138
12:12:49,0,138
12:12:50,0,138
12:12:51,0,138
12:12:52,0,138
12:12:53,0,139
12:12:54,0,139
12:12:55,0,139
12:12:56,0,139
12:12:57,0,139
12:12:58,0,139
12:12:59,0,139
12:13:00,0,139
12:13:01,0,139
12:13:02,0,139
12:13:03,0,139
12:13:04,0,139
12:13:05,0,139
12:13:06,0,139
12:13:07,0,139
12:13:08,0,139
12:13:09,0,139
12:13:10,0,139
12:13:11,0,139
12:13:12,0,139
12:13:13,0,139
12:13:14,0,139
12:13:15,0,139
12:13:16,0,139
12:13:17,0,139
12:13:18,0,139
12:13:19,0,139
12:13:20,0,139
12:13:21,0,139
12:13:22,0,139
12:13:23,0,139
12:13:24,0,139
12:13:25,0,139
12:13:26,0,139
12:13:27,0,139
12:13:28,0,139
12:13:29,0,139
12:13:30,0,139
12:13:31,0,139
12:13:32,0,139
12:13:33,0,139
12:13:34,0,139
12:13:35,0,139
12:13:36,0,139
12:13:37,0,139
12:13:38,0,139
12:13:39,0,139
12:13:40,0,139
12:13:41,0,139
12:13:42,0,139
12:13:43,0,139
12:13:44,0,139
12:13:45,0,139
12:13:46,0,139
12:13:47,0,139
12:13:48,0,139
12:13:49,0,139
12:13:50,0,139
12:13:51,0,139
12:13:52,0,139
12:13:53,0,139
12:13:54,0,139
12:13:55,0,139
12:13:56,0,139
12:13:57,0,139
12:13:58,0,139
12:13:59,0,139
12:14:00,0,139
12:14:01,0,139
12:14:02,0,139
12:14:03,0,139
12:14:04,0,139
12:14:05,0,139
12:14:06,0,139
12:14:07,0,139
12:14:08,0,139
12:14:09,0,139
12:14:10,0,139
12:14:11,0,139
12:14:12,0,139
12:14:13,0,139
12:14:14,0,139
12:14:15,0,139
12:14:16,0,139
12:14:17,0,139
12:14:18,0,139
12:14:19,0,139
12:14:20,0,139
12:14:21,0,139
12:14:22,0,139
12:14:23,0,139
12:14:24,0,139
12:14:25,0,139
12:14:26,0,139
12:14:27,0,139
12:14:28,0,139
12:14:29,0,139
12:14:30,0,139
12:14:31,0,139
12:14:32,0,139
12:14:33,0,139
12:14:34,0,139
12:14:35,0,139
12:14:36,0,139
12:14:37,0,139
12:14:38,0,139
12:14:39,0,139
12:14:40,0,139
12:14:41,0,139
12:14:42,0,139
12:14:43,0,139
12:14:44,0,139
12:14:45,0,139
12:14:46,0,139
12:14:47,0,140
12:14:48,0,140
12:14:49,0,140
12:14:50,0,140
12:14:51,0,140
12:14:52,0,140
12:14:53,0,140
12:14:54,0,140
12:14:55,0,140
12:14:56,0,140
12:14:57,0,140
